CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
9536044,2022,2022-12-29,3600,2022-11-09,1807,H6891,AD105,3,5,3,3613,0,0,0,,0,AD01,RT 395,BARTLETT AV,0.0,,Y,C,-,Y,SBD,8.0,395.0,-,-,16.225,I,5.0,S,N,3,0,1,2,A,-,10,21950.0,A,F,G,B,B,B,H,-,C,A,0,Y,,,,Y,Y,-,99.0,0,1,0,0,1,0,0,0,0,- ,- ,34.579200744628906,-117.41207885742188,SAN BERNARDINO,ADELANTO,-117.41207122802734,34.57923126220703
9659271,2023,2024-02-09,3600,2023-12-21,1905,J2817,AD106,4,5,3,3613,0,0,0,,0,AD1,JONATHAN ST,BARTLETT AV,0.0,,Y,A,-,N,,,,,,,,,,N,4,0,3,4,A,-,00,21954.0,,N,G,B,B,A,H,-,D,A,0,Y,,,,Y,,N,60.0,0,0,3,0,3,0,0,0,0,- ,- ,,,SAN BERNARDINO,ADELANTO,-117.40953063964844,34.57923126220703
8534466,2017,2018-01-26,3600,2017-11-26,1300,C8720,AD315,7,5,3,3613,0,0,0,,0,002,SENECA RD,VERBENA RD,0.0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21800.0,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,1,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,ADELANTO,-117.42591006,34.51397011
8666695,2018,2018-07-30,3600,2018-06-07,1904,F8552,AD315,4,5,3,3613,0,0,0,,0,,VILLA ST,DANA RD,80.0,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,5,21650.0,1,N,A,G,A,A,H,-,A,-,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,ADELANTO,-117.42977142333984,34.51755905151367
6526072,2014,2014-06-21,3600,2014-01-30,1144,G0075,AD310,4,5,3,3613,0,0,0,,0,,HOLLY RD,FREMONT ST,0.0,,-,A,-,N,,,,,,,,,,N,3,0,1,2,D,-,0,,,M,G,B,E,A,H,-,A,D,0,Y,,,,Y,,-,- ,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,ADELANTO,-117.4061401,34.54303003
8063279,2017,2017-04-11,3600,2017-02-01,1922,F8538,AD207,3,5,3,3613,0,0,0,,0,AD1,BELLFLOWER ST,SAGE RD,48.0,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350.0,,F,G,B,E,A,H,-,C,D,0,Y,,,,Y,Y,-,,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,ADELANTO,-117.41847704,34.58171851
8787623,2019,2019-02-02,3600,2019-01-03,1052,E6899,AD207,4,5,3,3613,0,0,0,,0,AD1,DELICIOUS ST,BARLETT AV,0.0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950.0,,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,7.0,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,ADELANTO,-117.41400909423828,34.57918167114258
9045506,2019,2020-03-02,3600,2019-05-02,2150,G9800,AD314,4,5,3,3613,0,0,0,,0,AD1,BELLFLOWER AV,CHAMBERLAINE WY,14.0,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,5,21650.0,,N,A,G,A,A,H,-,E,D,0,,Y,,,Y,,L,4.0,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,ADELANTO,-117.4184799194336,34.58639144897461
9741837,2024,2024-10-11,3600,2024-06-17,1449,I6767,AD207,1,5,3,3613,0,0,0,,0,AD1,DELICIOUS ST,BROCKMAN AV,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,22450.0,A,N,D,G,A,A,A,-,A,A,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,- ,- ,34.58102035522461,-117.4140396118164,SAN BERNARDINO,ADELANTO,-117.41403198242188,34.580989837646484
6018913,2013,2014-07-22,3600,2013-03-17,1841,C9392,RC040,7,5,6,3616,0,0,0,,0,RC04,BASELINE RD,ARCHIBALD AV,205.0,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21804.0,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.5929066,34.1214749
7045400,2015,2015-09-08,3600,2015-08-19,814,G0455,RC041,3,5,6,3616,0,0,0,,0,RC01,AMETHYST ST,19TH ST,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,D,-,00,,,F,B,G,A,A,H,-,A,D,0,,Y,,,Y,,-,- ,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59825007,34.13269003
7181097,2016,2016-02-18,3600,2016-01-25,2038,D6174,RC040,1,5,6,3616,0,0,0,,0,RC1,ARCHIBALD AV,LOMITA CT,0.0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,05,21650.0,1,N,D,G,A,A,H,-,C,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59356,34.12434002
8003424,2016,2016-03-28,3600,2016-03-12,958,E8471,RC040,6,5,6,3616,0,0,0,,0,RC02,BASELINE RD,HELLMAN AV,385.0,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21955.0,,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.60376865,34.12154
8335653,2017,2017-04-12,3600,2017-03-04,1237,D6174,RC028,6,5,6,3616,0,0,0,,0,RC2,ARCHIBALD AV,BASELINE RD,150.0,N,N,A,-,N,,,,,,,,,,N,3,0,1,3,A,-,08,22107.0,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59349521,34.12195101
8626533,2018,2018-06-04,3600,2018-04-05,1757,F5499,RC040,4,5,6,3616,0,0,0,,0,001,AMETHYST AV,LOMITA DR,0.0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,17,22517.0,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59821319580078,34.124290466308594
8973341,2019,2019-11-06,3600,2019-07-02,1617,F6904,RC040,2,5,6,3616,0,0,0,,0,RC1,RANCHO MEADOWS PL,BASE LINE RD,20.0,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,03,22350.0,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.6040496826172,34.12146759033203
9105530,2020,2020-08-04,3600,2020-04-29,2102,F8556,RC028,3,5,6,3616,0,0,0,,0,002,ARCHIBALD AV,VICTORIA ST,0.0,,Y,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,10,21950.0,A,N,G,B,B,A,H,-,C,D,0,Y,,,,Y,,A,01,1,0,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59361267089844,34.12897109985352
9170113,2020,2020-12-07,3600,2020-10-07,1714,E3370,RC028,3,5,6,3616,0,0,0,,0,005,VICTORIA ST,GROVESIDE PL,10.0,W,N,A,-,N,,,,,,,,,,N,2,0,2,3,A,-,11,21950.0,B,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,N,60,1,1,0,0,2,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59246063232422,34.128990173339844
9222837,2021,2021-03-17,3600,2021-01-04,1956,E3370,RC028,1,5,6,3616,0,0,0,,0,002,BASE LINE RD,ARCHIBALD AV,275.0,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21804.0,A,F,D,G,A,A,H,-,C,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59439849853516,34.12152862548828
9234125,2020,2021-03-04,3600,2020-11-28,1416,F7839,RC040,6,5,6,3616,0,0,0,,0,RC1,PACIFIC ELECTRIC TRL,ARCHIBALD AV,0.0,,Y,A,-,N,,,,,,,,,,Y,2,0,1,2,A,-,01,23152.0,A,N,E,B,C,A,H,-,A,A,0,Y,,,,Y,,A,01,1,0,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59358,34.12538
9315534,2021,2021-09-07,3600,2021-03-19,1307,F8556,RC028,5,5,6,3616,0,0,0,,0,002,ARCHIBALD AV,LOMITA CT,350.0,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,21453.0,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,D,22,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59358215332033,34.12529754638672
9315868,2021,2021-09-04,3600,2021-03-20,1645,F5700,RC072,6,5,6,3616,0,0,0,,0,001,ARCHIBALD AV,BASE LINE RD,750.0,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21804.0,A,N,G,B,E,A,H,-,-,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59353637695312,34.12359619140625
9369761,2021,2021-12-21,3600,2021-11-04,534,G9456,RC040,4,5,6,3616,0,0,0,,0,RC1,ARCHIBALD AV,PACIFIC ELECTRIC TRAIL,0.0,,Y,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,12,21453.0,A,F,G,B,B,A,H,-,C,A,0,Y,,,,Y,,A,01,1,0,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59358215332033,34.12538146972656
9382167,2021,2021-12-20,3600,2021-08-26,741,A8310,RC027,4,5,6,3616,0,0,0,,0,RC2,ARCHIBALD AV,VICTORIA ST,30.0,S,N,A,-,N,,,,,,,,,,Y,2,0,2,3,A,-,11,21954.0,A,N,D,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,2,0,0,0,2,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59361267089844,34.12888717651367
9410166,2021,2022-05-09,3600,2021-12-08,1015,A8310,RC040,3,5,6,3616,0,0,0,,0,RC1,ARCHIBALD AV,BASE LINE RD,0.0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21950.0,B,N,D,C,-,A,H,-,A,A,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59349060058594,34.121536254882805
9470735,2023,2023-10-21,3600,2023-09-06,1508,C8620,RC040,3,5,6,3616,0,0,0,,0,RC1,ARCHIBALD AV,LOMITA CT,0.0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21804.0,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59355926513672,34.12433624267578
9491192,2022,2022-09-01,3600,2022-06-08,2106,D6683,RC029,3,5,6,3616,0,0,0,,0,RC5,ARCHIBALD AV,LOMITA CT,218.0,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,00,21954.0,,N,B,B,D,A,H,-,B,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59355926513672,34.12434005737305
9517392,2022,2022-12-22,3600,2022-08-24,1143,F6913,RC038,3,5,6,3616,0,0,0,,0,004,BASE LINE RD,HELLMAN AV,260.0,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22100.0,A,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.60164642333984,34.12154006958008
9537669,2022,2022-12-23,3600,2022-10-01,745,F3801,RC028,6,5,6,3616,0,0,0,,0,RC2,RAMONA AV,PACIFIC ELECTRIC TRL,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,22450.0,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,- ,- ,34.12599182128906,-117.58925628662108,SAN BERNARDINO,RANCHO CUCAMONGA,-117.58921813964844,34.12546157836914
9541575,2022,2022-12-27,3600,2022-06-27,701,G4514,RC041,1,5,6,3616,0,0,0,,0,RC1,19TH ST,KLUSMAN AV,0.0,,Y,B,-,N,,,,,,,,,,Y,2,0,2,3,A,-,11,21954.0,A,F,G,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,1,1,0,0,2,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59544372558594,34.13270568847656
9553060,2023,2023-03-04,3600,2023-01-03,1047,G4514,RC040,2,5,6,3616,0,0,0,,0,RC1,HAMILTON ST,KLUSMAN AV,368.0,W,N,B,-,N,,,,,,,,,,Y,3,0,1,2,A,-,21,22106.0,,N,G,B,F,B,H,-,A,D,0,Y,,,,Y,,A,08,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59659576416016,34.13119125366211
9598221,2023,2023-08-15,3600,2023-05-31,1121,E3370,RC040,3,5,6,3616,0,0,0,,0,001,BASE LINE RD,HELLMAN AV,145.0,E,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,- ,,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,07,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.60202026367188,34.12154006958008
9598260,2023,2023-08-15,3600,2023-04-19,1554,E3370,RC038,3,5,6,3616,0,0,0,,0,004,BASE LINE RD,ARCHIBALD AV,312.0,W,N,A,-,N,,,,,,,,,,N,3,0,2,3,A,-,11,21954.0,A,N,G,B,D,A,H,-,A,A,0,Y,,,,Y,Y,N,60,0,1,1,0,2,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59452056884766,34.12152862548828
9617382,2023,2023-12-09,3600,2023-10-03,818,E3370,RC028,2,5,6,3616,0,0,0,,0,002,ARCHIBALD AV,BASE LINE RD,761.0,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,05,21650.0,1,F,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59353637695312,34.123626708984375
9640855,2024,2024-08-12,3600,2024-03-09,2134,G4514,RC040,6,5,6,3616,0,0,0,,0,RC1,BASE LINE RD,KLUSMAN AV,0.0,,Y,A,-,N,,,,,,,,,,N,1,1,0,2,A,-,11,21950.0,B,N,G,B,E,A,H,-,C,D,0,Y,,,,Y,,N,60,0,0,0,1,0,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59612274169922,34.12152862548828
9727098,2024,2024-12-18,3600,2024-11-08,1506,G7681,RC040,5,5,6,3616,0,0,0,,0,004,BASE LINE RD,KLUSMAN AV,0.0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21804.0,,N,G,-,J,A,H,-,A,A,0,Y,,,,Y,,-,- ,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.59612274169922,34.12152862548828
6248119,2013,2014-04-26,3600,2013-10-10,1119,D3311,RC047,4,5,6,3616,0,0,0,,0,RC04,BASELINE RD,CARNELIAN ST,0.0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,8,22100.0,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,D,22,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.6160922,34.121495
6621438,2014,2014-11-10,3600,2014-09-21,1619,A9939,RC047,7,5,6,3616,0,0,0,,0,,BASELINE RD,GARNET,0.0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,5,21650.0,1,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.60866013,34.12154011
6813586,2015,2015-03-09,3600,2015-02-02,1519,C9392,RC047,1,5,6,3616,0,0,0,,0,RC3,BASELINE RD,GARNET ST,10.0,W,N,A,-,N,,,,,,,,,,N,3,0,1,1,D,-,0,,,N,-,G,A,A,H,-,A,D,0,,Y,,,Y,,-,- ,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.60869295,34.12154
7038313,2015,2015-09-01,3600,2015-08-05,801,C9392,RC048,3,5,6,3616,0,0,0,,0,RC01,BASELINE RD,CARNELIAN AV,305.0,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,5,21650.0,1,N,G,B,F,A,-,-,A,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.61510495,34.12155
7205394,2016,2016-03-11,3600,2016-02-09,1646,D6174,RC049,2,5,6,3616,0,0,0,,0,RC4,BASELINE RD,CARNELIAN ST,853.0,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,17,21208.0,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.61329925,34.12154498
8003424,2016,2016-03-28,3600,2016-03-12,958,E8471,RC040,6,5,6,3616,0,0,0,,0,RC02,BASELINE RD,HELLMAN AV,385.0,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21955.0,,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.60376865,34.12154
8017165,2016,2016-04-18,3600,2016-03-30,1816,D3311,RC047,3,5,6,3616,0,0,0,,0,RC01,CARNELIAN ST,ROBERDS ST,15.0,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,D,-,0,,,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,-,- ,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.61613,34.12277889
8128127,2016,2016-09-28,3600,2016-09-01,1507,S3852,RC049,4,5,6,3616,0,0,0,,0,001,BASELINE RD,CARNELIAN ST,840.0,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21801.0,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,07,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.61334207,34.12154611
8841749,2018,2019-04-16,3600,2018-12-10,1158,B3501,,1,5,6,3616,0,0,0,,0,,BASE LINE RD,CARNELIAN ST,0.0,,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21804.0,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,07,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.61611175537108,34.121551513671875
8849351,2018,2019-04-30,3600,2018-11-16,1408,C9392,,5,5,6,3616,0,0,0,,0,,LION ST,BASELINE RD,0.0,,N,A,-,N,,,,,,,,,,,3,0,1,2,A,-,10,21950.0,A,N,G,B,B,A,H,-,A,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.60549926757812,34.12154006958008
8972540,2019,2019-11-15,3600,2019-08-31,2138,F8556,RANCH,6,5,6,3616,0,0,0,,0,001,BASELINE RD,BERYL ST,239.0,E,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,17,21208.0,B,N,D,G,A,A,H,-,D,A,0,,Y,,,Y,,L,04,1,0,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.60638427734376,34.12154006958008
8973341,2019,2019-11-06,3600,2019-07-02,1617,F6904,RC040,2,5,6,3616,0,0,0,,0,RC1,RANCHO MEADOWS PL,BASE LINE RD,20.0,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350.0,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.6040496826172,34.12146759033203
9063603,2020,2020-07-31,3600,2020-04-01,1647,F7786,RC047,3,5,6,3616,0,0,0,,0,RC1,BASE LINE RD,BERYL ST,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,5,21650.0,1,N,D,G,A,A,H,-,A,A,0,,Y,,Y,Y,,L,04,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.60717010498048,34.12154006958008
9315137,2021,2021-09-01,3600,2021-06-08,701,F1596,RC047,2,5,6,3616,0,0,0,,0,001,BASE LINE RD,CARNELIAN ST,6.0,E,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,21453.0,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.6160888671875,34.121551513671875
9343368,2021,2021-10-11,3600,2021-08-31,831,A8310,RC048,2,5,6,3616,0,0,0,,0,RC1,BASE LINE RD,CARNELIAN ST,670.0,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,C,-,18,,,N,-,B,F,A,H,-,A,D,0,Y,,,,Y,,-,- ,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.61389923095705,34.121551513671875
9369639,2021,2022-01-05,3600,2021-10-05,1905,F7784,RC049,2,5,6,3616,0,0,0,,0,RC4,VINEYARD AV,CALLE DEL PRADO,215.0,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,21,22106.0,,N,D,G,A,A,H,-,B,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.61100006103516,34.11820983886719
9489335,2022,2022-08-31,3600,2022-08-15,1451,A8310,RC047,1,5,6,3616,0,0,0,,0,RC1,BASE LINE RD,BERYL ST,5.0,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,5,21650.0,1,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.60718536376952,34.12154006958008
9644323,2023,2023-12-08,3600,2023-10-17,1144,J2807,RC047,2,5,6,3616,0,0,0,,0,RC1,BASELINE RD,CARNELIAN ST,1.0,W,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,5,21202.0,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.61611175537108,34.121551513671875
9733296,2024,2024-09-19,3600,2024-08-06,501,H9027,RC049,2,5,6,3616,0,0,0,,0,004,VINEYARD AV,CALLE DEL PRADO,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,22450.0,A,N,D,G,A,A,H,-,C,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.61099243164062,34.11880111694336
6099329,2013,2014-02-27,3600,2013-05-20,1841,D5272,046,1,5,6,3616,0,0,0,,0,001,LEMON AV,OPAL ST,282.0,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950.0,A,N,G,B,C,A,H,-,A,D,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.6113727,34.14003
6248675,2013,2014-04-23,3600,2013-09-26,1653,D3311,RC042,4,5,6,3616,0,0,0,,0,RC01,BANYAN ST,HELLMAN AV,6.0,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350.0,,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.6029119,34.1437949
6299450,2013,2014-04-21,3600,2013-11-19,1737,D3311,RC043,2,5,6,3616,0,0,0,,0,RC01,BANYAN ST,BERYL ST,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,6,21951.0,,N,-,B,B,A,H,-,C,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.6073722,34.143785
6385339,2014,2014-06-16,3600,2014-02-04,650,D5272,046,2,5,6,3616,0,0,0,,0,001,BERYL ST,BANYAN ST,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,D,-,0,,,F,G,B,B,A,H,-,A,D,0,Y,,,,Y,,-,- ,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,RANCHO CUCAMONGA,-117.60735012,34.14377009
